frac_trainable,fwd_time,fwd_std,bwd_time,bwd_std,memory,median_loop_time
0.000352277955800309,0.02499087998876348,0.0063234081420229255,0.0006970360118430108,7.803203128369814e-05,312.95361328125,0.12372679499094374
0.07707618168107178,0.02528858301229775,0.005745493585189184,0.0013584069965872914,0.0002896932230974421,347.37548828125,0.12674281248473562
0.15380008540634324,0.025305382994702086,0.006470208640829437,0.0019334675162099302,0.0009444108498730987,381.67236328125,0.12938719653175212
0.2576361533667956,0.02549448498757556,0.004987705253545431,0.002638024016050622,0.0004707648563522468,427.50048828125,0.13516433350741863
0.27684353725029054,0.025581410009181127,0.002528036760925081,0.0032711800013203174,0.0005694154288333147,436.77392578125,0.1407041045022197
0.29605092113378556,0.0256150265049655,0.006372752196081922,0.003850319510092959,0.0009230467813456771,444.54736328125,0.14436005748575553
0.3152583050172805,0.025843048031674698,0.0026367726164078192,0.004389170004287735,0.0005014594882204443,454.07080078125,0.1487623869907111
0.33446568890077555,0.025820098526310176,0.001970824983553592,0.0049247345014009625,0.00027333564960685137,462.59423828125,0.15360247198259458
0.3536730727842705,0.02579544801847078,0.0042624320422189246,0.005500269500771537,0.0009858713259330207,471.86767578125,0.15788282552966848
0.3728804566677655,0.02586728797177784,0.0030446917499266837,0.006071399518987164,0.0009949054730767867,480.89111328125,0.16213123447960243
0.3920878405512605,0.0259924549900461,0.005844846403892424,0.01245370801188983,0.001452534657459261,489.16455078125,0.16671373098506592
0.41129522443475547,0.026145861484110355,0.006520549196128297,0.02152949498849921,0.0011054950828559263,499.18798828125,0.17069084747345187
0.4305026083182505,0.02615386649267748,0.0063888192265026105,0.029266329511301592,0.0014340486271853738,505.71142578125,0.17494071600958705
0.44970999220174546,0.026342688011936843,0.004209844916182023,0.03639052400831133,0.001588878429063525,515.73486328125,0.17980185101623647
0.4689173760852405,0.026386198500404134,0.0031955291044548275,0.04173546697711572,0.001857120489695307,522.75830078125,0.18415778002236038
