frac_trainable,fwd_time,fwd_std,bwd_time,bwd_std,memory,median_loop_time
0.000352277955800309,0.025017901993123814,0.0021622510438047164,0.0005364750104490668,3.4618058739944915e-05,257.32470703125,0.030794028978561983
0.07707618168107178,0.025057297491002828,0.004542357612982612,0.0012774060014635324,0.00010797141905839154,292.24658203125,0.03164591648965143
0.15380008540634324,0.02528722901479341,0.0036248759752585645,0.001835446513723582,0.00020488979064311964,326.29345703125,0.03259402548428625
0.2576361533667956,0.025279783993028104,0.0030056411589097676,0.0025339829735457897,0.000350883842435431,373.87158203125,0.033473323012003675
0.27684353725029054,0.025444130500545725,0.00559582343842502,0.0031140935025177896,0.00046645731510572047,381.02001953125,0.03442359698237851
0.29605092113378556,0.023051308991853148,0.006048765849516224,0.003312065004138276,0.0003517482581271206,391.79345703125,0.031859809532761574
0.3152583050172805,0.025833599967882037,0.0055175713225094234,0.004164562997175381,0.0004667995759733855,399.56689453125,0.036265658476622775
0.33446568890077555,0.023265121009899303,0.004789134140141223,0.00428172349347733,0.0006148705212368467,409.21533203125,0.03337198749068193
0.3536730727842705,0.023151770001277328,0.004241044279168141,0.004750783467898145,0.0004361301025476996,416.98876953125,0.03385250299470499
0.3728804566677655,0.02334130698000081,0.004438948895120664,0.0052161730418447405,0.0005034510573222651,426.69970703125,0.034645820007426664
0.3920878405512605,0.02630305796628818,0.002139100285766518,0.006767547019990161,0.0009046158829179886,434.34814453125,0.04016421947744675
0.41129522443475547,0.026230937975924462,0.0015144347749029919,0.006802971969591454,0.0006716634690175402,442.05908203125,0.04004709349828772
0.4305026083182505,0.02636769399396144,0.0038681018030794555,0.007339801493799314,0.0009735075222329395,452.02001953125,0.040936167002655566
0.44970999220174546,0.02723585203057155,0.0032887761065974494,0.00842171153635718,0.001016759566621342,460.35595703125,0.04353467500186525
0.4689173760852405,0.02663468653918244,0.0033427844377083554,0.008375590987270698,0.0005208098444308036,468.87939453125,0.042535426531685516
0.48812475996873544,0.026638312003342435,0.006069692016989622,0.008914910984458402,0.0009116606094647815,476.90283203125,0.04327717798878439
0.5073321438522305,0.026692352490499616,0.005676337054766813,0.009428685531020164,0.0010998682167335727,486.92626953125,0.04396588902454823
0.5265395277357254,0.026898139476543292,0.004830312814883084,0.009973880514735356,0.0011553813886915824,493.94970703125,0.04493774799630046
0.5457469116192204,0.026938859489746392,0.004743815983035424,0.010483690042747185,0.001680727042395749,503.22314453125,0.045634525013156235
0.5649542955027155,0.02416894948692061,0.0032390129890560258,0.009991525497753173,0.0015119418560816814,512.49658203125,0.04182038450380787
0.5841616793862104,0.02419916502549313,0.0048252305604222535,0.01043930952437222,0.0014115505766818441,519.77001953125,0.042368834459921345
0.6033690632697054,0.024370026483666152,0.002596729308538507,0.01094353900407441,0.0009371596559467929,529.04345703125,0.04323720300453715
0.6225764471532004,0.024416761996690184,0.004510628489684803,0.011406978534068912,0.0011395372842832442,539.56689453125,0.04388751901569776
0.6417838310366955,0.024549432971980423,0.00306034382293534,0.01197600900195539,0.001974562865818309,544.59033203125,0.04475344199454412
0.6609912149201904,0.0274344494973775,0.003731580894906865,0.013690188992768526,0.002645739652414613,555.86376953125,0.05031165698892437
0.6801985988036854,0.027535475499462336,0.002101133252169415,0.014137668011244386,0.0018478851911541377,565.13720703125,0.05100627851788886
0.6994059826871803,0.027640616026474163,0.0027965067980864704,0.014619098015828058,0.0047723893217480546,571.41064453125,0.05180390548775904
0.7186133665706753,0.027727222040994093,0.0020494058128492213,0.015140122006414458,0.0027823359492212658,582.18408203125,0.0525798230082728
0.7378207504541704,0.027784782490925863,0.0015755854138745872,0.01581696848734282,0.002243352651271618,592.20751953125,0.05343748099403456
0.7570281343376654,0.027974883967544883,0.00519355631667286,0.017476019012974575,0.0026823539125814594,597.73095703125,0.055938743986189365
0.7762355182211603,0.02798795950366184,0.0029657047034928647,0.01778621700941585,0.002021485278893581,609.50439453125,0.05664642050396651
0.7954429021046553,0.02802958496613428,0.004482312667876853,0.018277360999491066,0.0030149964526988192,618.27783203125,0.05731646151980385
0.8146502859881504,0.028106165496865287,0.0031331747733396643,0.017817717016441748,0.002178214917340776,625.05126953125,0.05640012299409136
0.8338576698716453,0.028228536481037736,0.004006998729058589,0.018323176976991817,0.0012761829907722508,635.32470703125,0.05721907049883157
0.8530650537551403,0.028329288004897535,0.0036331996575416923,0.02009766301489435,0.0029575455061108826,644.84814453125,0.0598360495059751
0.8722724376386353,0.028436213498935103,0.0019526924001670404,0.01903738299733959,0.002414148014577996,650.87158203125,0.0592689490003977
0.8914798215221303,0.0254629319824744,0.0038453917713495555,0.01824028103146702,0.003343945984081797,662.14501953125,0.05514510200009681
0.9106872054056253,0.025546693010255694,0.0033098646305349667,0.01855362398782745,0.0021595580449994627,671.41845703125,0.05526952299987897
0.9298945892891203,0.025582363014109433,0.005564184337803585,0.019116604002192616,0.0011049183458794094,677.69189453125,0.05764936949708499
0.9558976195328619,0.025765114522073418,0.0014083373817062146,0.01977184001589194,0.0027917348453283908,695.48095703125,0.0590932980121579
0.9607126694798243,0.028820712002925575,0.003229762157083617,0.022153511526994407,0.0011280112586089656,687.11767578125,0.06307975450181402
0.9655277194267865,0.028845552500570193,0.002068889259079645,0.022872528526932,0.0037645640606769107,689.25439453125,0.06463024849654175
0.9703427693737489,0.026265673979651183,0.0027508359184353283,0.024739970511291176,0.0038250223017579493,704.39111328125,0.06687983349547721
0.9751578193207111,0.02895004299352877,0.0024684324696961036,0.02354022950748913,0.001980160261415261,707.77783203125,0.06725679748342372
0.9799728692676735,0.02920751052442938,0.0022296426471542113,0.024308916501468047,0.0035210607896546077,712.91455078125,0.06850071353255771
0.9847879192146357,0.029372727527515963,0.003328713509949194,0.02431558701209724,0.003438892245215584,715.05126953125,0.07064661348704249
0.9896029691615981,0.029400087019894272,0.0021132695963632896,0.024779422994470224,0.002426794936790933,717.18798828125,0.0715957630018238
0.9961257333493477,0.02951367400237359,0.003525584892904472,0.025469723477726802,0.0009912060361272946,717.08251953125,0.07479798750136979
0.9973360978241326,0.02934120749705471,0.004493439305295966,0.026715269486885518,0.001468727637976925,717.62158203125,0.07849764497950673
0.9985464622989174,0.029546678997576237,0.0016473267426179922,0.02720674403826706,0.0021861894244697582,718.16064453125,0.08188417548080906
0.9998360506302337,0.02988510750583373,0.0030909757429472815,0.029666635993635282,0.0005766103787879081,718.73486328125,0.08652583148796111
0.9998382512929151,0.029755121999187395,0.0019179055767505658,0.028140832961071283,0.0025931075540773507,718.73681640625,0.08777202348574065
