frac_trainable,fwd_time,fwd_std,bwd_time,bwd_std,memory,median_loop_time
0.7826294485970325,0.0067709595314227045,0.0002142310895577548,0.002768466016277671,8.570013899296701e-05,225.876953125,0.011163101007696241
0.8103339805602702,0.006774559005862102,0.00038564419837988867,0.0028230860189069062,0.00010019692583845983,230.376953125,0.011204556474694982
0.8103580296331548,0.006798209506087005,0.00033308055012885407,0.0031387244816869497,0.00016944163715270334,230.380859375,0.011727236007573083
0.8380625615963925,0.006120642996393144,0.00034154693716706143,0.002997583505930379,0.0001864201695920977,234.880859375,0.010908873489825055
0.8380866106692773,0.006803063995903358,0.0003904416067939839,0.0030888039618730545,9.448605541151174e-05,234.884765625,0.011588799534365535
0.8657911426325149,0.006806318997405469,0.0001779658361009119,0.0031337444961536676,9.549325404417583e-05,239.384765625,0.011657965485937893
0.8658151917053996,0.00686481999582611,0.0004160646992173547,0.0034928329987451434,9.943624591005172e-05,239.388671875,0.012293252017116174
0.8935197236686372,0.006898810970596969,0.00035534920503154006,0.0033192859846167266,5.8059487948022476e-05,243.888671875,0.012084888992831111
0.893543772741522,0.006947806017706171,0.0005880468956506939,0.0036754250177182257,9.94982152735952e-05,243.892578125,0.01266134501202032
0.8950829134061463,0.0069379310007207096,0.00028969111597244114,0.003485097986413166,8.875712660288829e-05,244.142578125,0.012302301998715848
0.895106962479031,0.006905745511176065,0.00036201505054613757,0.003802780993282795,8.175398570556622e-05,244.146484375,0.01278084100340493
0.9228114944422686,0.0070080014993436635,0.00040266655695915104,0.0038769269885960966,9.823626980757193e-05,248.646484375,0.013041698519373313
0.9228355435151534,0.006943395506823435,0.00037379929266171145,0.003686509997351095,9.84073527465854e-05,248.650390625,0.01254888399853371
0.9366878094967722,0.006955136021133512,0.0004984624665894802,0.003757810511160642,6.302660413534965e-05,252.650390625,0.012716090481262654
0.9366998340332146,0.0069547510065604,0.0003408624562236716,0.003910647006705403,0.00010147047804639043,252.65234375,0.012862827017670497
0.943625967024024,0.0070011614880058914,0.00028712409277852557,0.003960137983085588,0.0003561734332387086,253.77734375,0.013004388485569507
0.9436379915604663,0.007003292004810646,0.0002669801058689253,0.004105433996301144,0.00010468450855731982,253.779296875,0.013171310012694448
0.9505641245512758,0.007053902023471892,0.00034597313993244504,0.004497262998484075,0.00010437665554615903,254.904296875,0.013856197008863091
0.9505761490877181,0.007081742020091042,0.00046053447864492525,0.004613889002939686,7.960397328170922e-05,254.90625,0.014054967992706224
0.9575022820785275,0.0070663170190528035,0.0003957647616663534,0.0043737210216932,9.430790611916026e-05,256.03125,0.013586593966465443
0.95751430661497,0.00706609696499072,0.00018109326310152818,0.004515232518315315,3.9304048138168014e-05,256.033203125,0.01377380549092777
0.9644404396057793,0.007079816976329312,0.0003753061779771805,0.0048801410011947155,0.00010546575247267437,257.158203125,0.01438078100909479
0.9644524641422217,0.007071972009725869,0.0003342884929890496,0.004688184475526214,8.386818164052934e-05,257.16015625,0.0139581770345103
0.9713785971330311,0.007088532001944259,0.0004580963367268026,0.004763809964060783,9.804597288230223e-05,258.28515625,0.014076298481086269
0.9713906216694735,0.007179387990618125,0.0004985536835190682,0.005207199486903846,9.037852751682905e-05,258.287109375,0.014942571520805359
0.9783167546602829,0.0063970960036385804,0.00036933553550923915,0.004535287996986881,0.00016734281708260853,259.412109375,0.013029183988692239
0.9783287791967252,0.007191513490397483,0.0004037183102896039,0.004987592517863959,8.659985409269705e-05,259.4140625,0.014715358993271366
0.9787135643628814,0.007196293503511697,0.0002997210250780859,0.005498047015862539,0.00013114578712053083,259.4765625,0.015310514980228618
0.9787255888993237,0.007157798012485728,0.0003990035486726506,0.005172518489416689,9.784806604568382e-05,259.478515625,0.014699673978611827
0.9856517218901332,0.007169768010498956,0.00016669762721489468,0.005221369996434078,0.00010143958222419652,260.603515625,0.014779104996705428
0.9856637464265755,0.007171557983383536,0.00036193321261687045,0.00534119046642445,0.00012001315794799452,260.60546875,0.014911656006006524
0.9891268129219802,0.007233402982819825,0.00016569126897571286,0.005807145003927872,9.938765879866352e-05,261.16796875,0.015745189011795446
0.9891328251902014,0.007308443979127333,0.00018116506038716598,0.0059821065224241465,9.61827296338649e-05,261.169921875,0.016066041978774592
0.9908643584379038,0.0072421139921061695,0.0003205995155900939,0.005708758981199935,0.00014535470226528015,261.451171875,0.01543525600573048
0.9908703707061249,0.006578231987077743,0.000523042707048725,0.0060589974746108055,0.00010278896085750233,261.453125,0.015243799018207937
0.9926019039538273,0.007314659014809877,0.0003289445881530154,0.0062512989970855415,8.53658789714672e-05,261.734375,0.01645651552826166
0.9926079162220485,0.007256493496242911,0.0005157301105995906,0.00591615101438947,0.00011917432322171378,261.736328125,0.015774298983160406
0.9943394494697508,0.007332030014367774,0.00031695651744576,0.006466966005973518,0.00010921292484122938,262.017578125,0.016734123026253656
0.994345461737972,0.007359634531894699,0.0005367234279591029,0.006370360002620146,5.025959534364062e-05,262.01953125,0.01646626097499393
0.9960769949856744,0.0073746549896895885,0.00033573440357230553,0.006658632977632806,0.00012617254184677394,262.30078125,0.01704259600955993
0.9960830072538955,0.007388295023702085,0.00021234892143555032,0.006785918987588957,0.0001267177274919401,262.302734375,0.017235837993212044
0.9978145405015979,0.0074006250069942325,0.0003775845809664698,0.006833190040197223,0.000136093363544073,262.583984375,0.01729810849064961
0.9978205527698191,0.00740255499840714,0.00028723541633511005,0.006939650484127924,0.0001340568112823997,262.5859375,0.017438739974750206
0.9995520860175214,0.007428720477037132,0.0003291126104544096,0.007065996527671814,9.716746830281582e-05,262.8671875,0.017620396509300917
0.9995580982857426,0.00741650999407284,0.0003387694119463192,0.007203727989690378,0.0001440818831011619,262.619140625,0.017799248977098614
