frac_trainable,fwd_time,fwd_std,bwd_time,bwd_std,memory,median_loop_time
0.00024096043730232906,0.006698727956973016,0.001941907507316456,0.0005925899895373732,0.0005262197052419185,173.1005859375,0.02465241201571189
0.0002890585830718388,0.006694953015539795,0.0018617908827343434,0.0009892839880194515,0.00046374217125122745,172.2333984375,0.025058385013835505
0.11110718643602228,0.006729137996444479,0.0010955340360076552,0.0009004129969980568,9.047147618606671e-05,190.2333984375,0.025113110983511433
0.11115528458179179,0.006812254025135189,0.0020205953592205084,0.001051275001373142,0.0001196427853893148,190.2412109375,0.025312558020232245
0.22197341243474222,0.0068007590307388455,0.0018423011137875932,0.0011509510222822428,0.000375449851396362,208.2412109375,0.025667777023045346
0.22202151058051173,0.006848114513559267,0.0019145853922876578,0.0015003439912106842,0.0007880053896073581,208.2490234375,0.025894608988892287
0.3328396384334622,0.006856499501736835,0.0013234235216612112,0.0013641680125147104,0.000464315364826243,226.2490234375,0.025857137981802225
0.3328877365792317,0.006854274484794587,0.002017334654494669,0.001712301018415019,0.00024806959558346684,227.0068359375,0.02625733200693503
0.44370586443218213,0.00689292949391529,0.002039258839759018,0.0015535345301032066,0.0007027659235532191,245.7568359375,0.026270711998222396
0.44375396257795163,0.006922350003151223,0.0021974767795527564,0.0016616650100331753,0.0004806656566118994,245.7646484375,0.02631264246883802
0.44991052523644887,0.006961030012462288,0.0019477158172206722,0.001754026481648907,0.000857081596853119,246.7646484375,0.026584385021124035
0.44995862338221837,0.006976620992645621,0.001712501548083148,0.0018067170167341828,0.00039572998868720447,245.2724609375,0.026726381038315594
0.5607767512351688,0.006972704984946176,0.0021852582717168043,0.0019091129943262786,0.0005665176558631377,263.2724609375,0.026953342981869355
0.5608248493809384,0.006963809981243685,0.0014862220625390693,0.0019745329627767205,0.00038564435244914066,264.0302734375,0.026716826512711123
0.6162339133074136,0.007007445499766618,0.0017024943956312907,0.0020478189981076866,0.0004326001214115503,272.2802734375,0.027108525013318285
0.6162579623802983,0.006996561016421765,0.0014412312720683707,0.0022575615148525685,0.0004927883256879521,273.0341796875,0.02722024600370787
