frac_trainable,fwd_time,fwd_std,bwd_time,bwd_std,memory,median_loop_time
0.0008708579314926794,0.008876340492861345,0.0007969523621445492,0.0005902005068492144,6.077807788354129e-05,124.77490234375,0.014524031488690525
0.1905381902016625,0.0090511420276016,0.0023599391596765894,0.0013719525013584644,0.000646861079582315,158.82177734375,0.01577016749070026
0.38020552247183226,0.009153687977232039,0.0026999402855879457,0.001796970987925306,0.0008688193982045636,193.49365234375,0.01638473299681209
0.6368961892293957,0.009241643478162587,0.002352154620730763,0.0024904930032789707,0.0008745347272292457,240.07177734375,0.017261126020457596
0.6843783047655947,0.009343024488771334,0.002517297085917639,0.0030964329780545086,0.0007727062433579401,248.47021484375,0.018151719501474872
0.7318604203017937,0.009424671035958454,0.0024000148179860823,0.0035954425111413,0.0010591876523952045,257.43115234375,0.01888256598613225
0.7793425358379927,0.009580771991750225,0.0024631309131413473,0.004147107509197667,0.0006477550840790449,265.51708984375,0.019734419009182602
0.8268246513741917,0.009637077513616532,0.0021326991886015897,0.004689411958679557,0.0009887395282402183,274.54052734375,0.02051028099958785
0.8743067669103907,0.009768838033778593,0.0020292867765336177,0.005536719982046634,0.0005668811719401537,283.31396484375,0.021897249011090025
0.9385882377142092,0.009939455019775778,0.00210260216859165,0.006253541971091181,0.0013848646737134938,295.35302734375,0.023124559986172244
0.9504914078325872,0.009876975003862754,0.0027166200461348254,0.006422438978916034,0.0014866468401992458,296.73974609375,0.022977538988925517
0.9623945779509652,0.00999299599789083,0.0017342815920119584,0.006993238988798112,0.001051341787253392,298.87646484375,0.023992653004825115
0.9742977480693432,0.010090306488564238,0.0013340446434555336,0.00751628348371014,0.0021510009397596014,303.01318359375,0.02467102897935547
0.9904225178275117,0.010182327008806169,0.0016076884557722042,0.008133619005093351,0.001036795305510438,309.90771484375,0.025576047512004152
0.9934146309742703,0.010367253998992965,0.0014715108387218805,0.009276274009607732,8.456732653775507e-05,310.44677734375,0.027907823503483087
0.9964067441210289,0.010388010006863624,0.0011195596076292228,0.009288949484471232,0.0009637281091845789,311.98583984375,0.031168173998594284
0.9995947046737572,0.010464425489772111,0.0009517026400050094,0.00987493951106444,0.0016022043269179555,311.56005859375,0.0347597660147585
0.9996001448794786,0.010529810999287292,0.002601971243469572,0.010123297513928264,0.0022055945912030587,311.56201171875,0.03652584701194428
