frac_trainable,fwd_time,fwd_std,bwd_time,bwd_std,memory,median_loop_time
0.8103339805602702,0.007167117524659261,0.0027395512685023686,0.0034100720076821744,0.001231276875992219,266.5546875,0.020576669019646943
0.8103580296331548,0.0071423119807150215,0.002275261940405201,0.0035312580002937466,0.0011904652275297437,267.55859375,0.020689534983830526
0.8380625615963925,0.007206742971902713,0.0016865720192003532,0.0035920434747822583,0.001391478561062969,272.05859375,0.020748885988723487
0.8380866106692773,0.00721630800398998,0.0021243670861054264,0.003728849987965077,0.0010735650692430113,274.0625,0.020946647477103397
0.8657911426325149,0.007270377973327413,0.0013896045900714464,0.0038084509724285454,0.0008275502808578463,278.5625,0.021357685996918008
0.8658151917053996,0.007220937986858189,0.001809533917534785,0.0038885165413375944,0.0011437098418458367,278.56640625,0.021114983508596197
0.8935197236686372,0.007254758500494063,0.0027221827633348017,0.0039744419627822936,0.001174117300458783,282.06640625,0.021477877016877756
0.893543772741522,0.007313334004720673,0.002043786306089439,0.0041279789875261486,0.001616597136604055,281.0703125,0.02157379302661866
0.8950829134061463,0.006570522004039958,0.001706171975594462,0.003771920979488641,0.0017566190329504092,281.3203125,0.019688035506987944
0.895106962479031,0.007231893017888069,0.0021838018415572774,0.004168079525697976,0.0011350054648236116,282.32421875,0.021449872001539916
0.9228114944422686,0.007269758498296142,0.0016149245402006973,0.0043097199813928455,0.0009510123783099299,286.82421875,0.0217126794741489
0.9228355435151534,0.007402564486255869,0.0020133270161105366,0.0046461384918075055,0.0015771921049542673,285.828125,0.022452196484664455
0.9366878094967722,0.007361294497968629,0.0021494153161861875,0.004592542973114178,0.0010805464328196735,289.203125,0.022300799493677914
0.9366998340332146,0.00733316398691386,0.0009968597158495041,0.00459028800833039,0.0015084777345036463,290.205078125,0.02221198397455737
0.943625967024024,0.007438924978487194,0.0013028567094856697,0.005009071988752112,0.001887402208666133,292.205078125,0.022624647506745532
0.9436379915604663,0.007456190010998398,0.0013057465795660345,0.004822400020202622,0.0010702863474469585,289.45703125,0.02274041951750405
0.9505641245512758,0.0073911545041482896,0.0020098590122185436,0.004868021002039313,0.0005526042210321219,293.08203125,0.022577402996830642
0.9505761490877181,0.0074233389750588685,0.0018602736838928618,0.005020947515731677,0.0015435252909389379,294.583984375,0.022908080485649407
0.9575022820785275,0.0076280864886939526,0.0019980663046229095,0.005177014012588188,0.0020496903923213853,294.708984375,0.02402993102441542
0.95751430661497,0.007504535489715636,0.0018514677084299233,0.005225714005064219,0.0011953360050591332,296.7109375,0.023141012497944757
0.9644404396057793,0.007510486000683159,0.0020659345963539477,0.005292344518238679,0.0019109723009254097,295.8359375,0.02336652998928912
0.9644524641422217,0.007490450982004404,0.0014131639062025087,0.005386056000133976,0.0006636308750939,294.837890625,0.023292204015888274
0.9713785971330311,0.007544391002738848,0.0021544803309855405,0.005507827008841559,0.0020651389516323647,294.962890625,0.02378340350696817
0.9713906216694735,0.007611756504047662,0.0020346467047855305,0.005585312494076788,0.0020613192424767503,294.96484375,0.02375025302171707
0.9783167546602829,0.007565970998257399,0.0015724980130566951,0.0056721184810157865,0.0021477046822975503,296.21484375,0.023759298492223024
0.9783287791967252,0.007696081971516833,0.0009386359605711752,0.005839470017235726,0.0016319342152942063,297.216796875,0.024271978007163852
0.9787135643628814,0.007575856026960537,0.0023709288411315225,0.005807524517877027,0.0013970694237632885,296.279296875,0.024213708005845547
0.9787255888993237,0.007576715986942872,0.0023937097318131595,0.005877065006643534,0.002051124682117723,296.78125,0.02409147148136981
0.9856517218901332,0.007660697505343705,0.0009916816191929544,0.005989496014080942,0.0011834554085374041,298.40625,0.02435535949189216
0.9856637464265755,0.00754826600314118,0.0021537239711237038,0.00604321199352853,0.0019601196575606016,298.408203125,0.02427208301378414
0.9891268129219802,0.007721412490354851,0.0019970910129045467,0.006561715999851003,0.0019504697634126478,298.970703125,0.025297757994849235
0.9891328251902014,0.0076935824763495475,0.002065776758731758,0.006291779020102695,0.0019872183931309846,298.97265625,0.024793572985799983
0.9908643584379038,0.0076724920072592795,0.0020503883392237795,0.006794569024350494,0.001185576886605969,299.25390625,0.02550902048824355
0.9908703707061249,0.007773073011776432,0.0009370562213918163,0.006875730003230274,0.0012788556961428885,299.255859375,0.025867503485642374
0.9926019039538273,0.007650251965969801,0.0019571738524594936,0.006512696505524218,0.002222464783773134,299.537109375,0.024948284990387037
0.9926079162220485,0.007746167975710705,0.0009778019662036131,0.007120486989151686,0.0014024565028006866,299.5390625,0.025982734514400363
0.9943394494697508,0.007773448014631867,0.002316655506142546,0.006786394020309672,0.002410285083734221,299.8203125,0.025515259971143678
0.994345461737972,0.007801933534210548,0.002060028581434476,0.007309069012990221,0.002208606014122975,299.822265625,0.026275727519532666
0.9960769949856744,0.007778973522363231,0.0019934084617319204,0.007384224969428033,0.0022092877673440064,300.103515625,0.026273902476532385
0.9960830072538955,0.007796557998517528,0.001881859870033038,0.007038811017991975,0.0019966203300363335,300.10546875,0.02576800753013231
0.9978145405015979,0.007790763513185084,0.0022246577476421137,0.007167532516177744,0.002238808001835164,300.38671875,0.025976889010053128
0.9978205527698191,0.00782108400017023,0.002151615115169846,0.0077333219815045595,0.002110061309320549,300.388671875,0.026813706994289532
0.9995520860175214,0.007743333000689745,0.0019810580278776715,0.0072637480043340474,0.0019895869401709,300.669921875,0.02606634999392554
0.9995580982857426,0.007903038989752531,0.001230277764322784,0.007995215011760592,0.0028895823139749996,300.671875,0.028912017005495727
