frac_trainable,fwd_time,fwd_std,bwd_time,bwd_std,memory,median_loop_time
0.00045878771650889914,0.003738635015906766,0.00048120717012775844,0.00036449849721975625,6.193146717051846e-05,59.572265625,0.004969261528458446
0.0005503663952038529,0.0037680550012737513,0.00038917186511668793,0.0006015154940541834,4.758597734177358e-05,59.580078125,0.005308729480020702
0.2115476421083773,0.003811165486695245,0.00021864036117646507,0.0006022299930918962,6.029351622082727e-05,77.580078125,0.005398655513999984
0.21163922078707223,0.0038339409802574664,0.0003545265787748354,0.0008948479953687638,7.413543052262015e-05,77.587890625,0.005716793006286025
0.42263649650024565,0.0038262610032688826,0.0003463561381138906,0.0008332180150318891,7.484233343082226e-05,95.587890625,0.005667372985044494
0.4227280751789406,0.0038575359794776887,0.0003414092346500686,0.00105389000964351,8.783914925778572e-05,95.595703125,0.005984485993394628
0.4344501460518947,0.0038770459941588342,0.00039790334229785094,0.0009623990044929087,6.005645017733338e-05,96.595703125,0.005894535017432645
0.43454172473058966,0.0038961809768807143,0.0004084498045793305,0.001023544988129288,5.1563179155806144e-05,96.603515625,0.0060053960187360644
0.6455390004437631,0.003889106010319665,0.0003059784862930475,0.0010852650157175958,5.940053497222385e-05,114.603515625,0.006073297030525282
0.645630579122458,0.00399734202073887,0.00030463326719338033,0.0012112314871046692,5.262068555217464e-05,114.611328125,0.006339244020637125
0.7511292169790448,0.003950576501665637,0.00041721057230836097,0.00136225251480937,8.315000574892055e-05,123.611328125,0.006546005985001102
0.7511750063183923,0.003945576987462118,0.00029258281079445566,0.0015467350021936,8.783607721861295e-05,123.615234375,0.006727107509505004
0.8039243252466856,0.003980247507570311,0.00011889826178690835,0.0014005379925947636,6.937964435271664e-05,128.740234375,0.006593816506210715
0.8039701145860331,0.003993562480900437,0.0001898197452907187,0.0015128340164665133,6.262168334678146e-05,128.744140625,0.006758892996003851
0.8567194335143264,0.004061733023263514,0.0004597285488692532,0.0015972400142345577,7.320948172100064e-05,132.619140625,0.006923180015292019
0.856765222853674,0.004043982975417748,0.0002990706536541982,0.0017792020225897431,8.602558455845883e-05,132.623046875,0.007098642003256828
0.8596957405719124,0.004043687018565834,0.00027587738373994824,0.0020326290105003864,4.693993312305089e-05,132.873046875,0.00745374450343661
0.8597415299112598,0.004003507492598146,0.00034814227572587916,0.0017874264740385115,0.000252587470876658,132.876953125,0.007144431001506746
0.9124908488395532,0.0036237640015315264,0.00030326314333676033,0.0021108690125402063,4.432598095220543e-05,137.376953125,0.007037360483082011
0.9125366381789007,0.003840140998363495,0.0003304126634805272,0.002221416012616828,4.482306125899607e-05,137.380859375,0.007417178974719718
0.9389112976430474,0.004099412995856255,0.0004119185442557587,0.002335456490982324,3.314846953951121e-05,141.380859375,0.007929649000288919
0.9389341923127211,0.00409564349683933,0.00032296769343736337,0.002315240999450907,7.586674004677272e-05,141.3828125,0.007847322965972126
0.9521215220447945,0.004131499008508399,0.0001506847626853336,0.002400411991402507,7.60109745762069e-05,142.5078125,0.00798296500579454
0.9521444167144683,0.0041250089998357,0.0003911492933657895,0.0024793085176497698,9.21071536499308e-05,142.509765625,0.008095340512227267
0.9653317464465416,0.004130583489313722,0.0004027232595274541,0.00253945350414142,8.536574254055085e-05,143.634765625,0.008169921493390575
0.9653546411162153,0.004162864031968638,0.00027300456161393887,0.0025807995116338134,7.543978111957165e-05,143.63671875,0.008305097522679716
0.9660872705457749,0.004168854036834091,0.00035860982755029047,0.002976267511257902,9.080994488126884e-05,143.69921875,0.008830497972667217
0.9661101652154487,0.004167098522884771,0.0001556551589049132,0.002800861024297774,0.00011946446045470092,143.701171875,0.008554614498279989
0.979297494947522,0.004199299495667219,0.00028457584345253966,0.0028386515332385898,8.800047845030826e-05,144.826171875,0.008632651006337255
0.9793203896171958,0.004197109490633011,0.0002758144312223209,0.0028970865241717547,9.060883729834581e-05,144.828125,0.008749986998736858
0.9859140544832324,0.004304395493818447,0.00021632746675456628,0.0029817179893143475,8.704570911005142e-05,145.390625,0.008964952983660623
0.9859255018180693,0.004256760003045201,0.0003773369605311542,0.003459007479250431,8.264581521390451e-05,145.392578125,0.009576044481946155
0.9892223342510876,0.0042972100200131536,0.00031638036145773283,0.003552448033588007,4.960065973142197e-05,145.673828125,0.009724840987473726
0.9892337815859245,0.004274084523785859,0.00028823237376691567,0.003350321523612365,8.816869069113787e-05,145.67578125,0.009379557974170893
0.9925306140189428,0.00429946999065578,0.00019652030555482322,0.0034055270079988986,8.850065989796582e-05,145.95703125,0.009501149004790932
0.9925420613537798,0.004310049989726394,0.0001307480879773196,0.003601573989726603,9.490698929636978e-05,145.958984375,0.009700135502498597
0.995838893786798,0.004318849998526275,0.00014589217812488946,0.003626958990935236,8.021140978873369e-05,146.240234375,0.009758286498254165
0.995850341121635,0.004347780952230096,0.00028348134386247005,0.004051188036100939,9.57959047496009e-05,146.2421875,0.01044379299855791
0.9991471735546532,0.004360211023595184,0.0002993990194075082,0.004131133493501693,8.78764978404615e-05,146.5234375,0.010545168508542702
0.9991586208894901,0.004465211997739971,0.00033647259371348786,0.00403185750474222,8.329430534327507e-05,146.275390625,0.010394877492217347
