frac_trainable,fwd_time,fwd_std,bwd_time,bwd_std,memory,median_loop_time
0.000352277955800309,0.02473263902356848,0.006804144817883597,0.0005668950325343758,4.223062373563095e-05,275.70068359375,0.04681611049454659
0.07707618168107178,0.0249458814796526,0.0063383254663803125,0.0013263265136629343,0.0006816344165952679,310.74755859375,0.04792654048651457
0.15380008540634324,0.02499852198525332,0.0034038912190795883,0.0018734920304268599,0.0003147730021072991,344.91943359375,0.0495933199999854
0.2576361533667956,0.025148663495201617,0.004493719531090357,0.0026117224770132452,0.0004031020660425247,390.74755859375,0.05233380448771641
0.27684353725029054,0.025267499964684248,0.005801324794668115,0.0036336214980110526,0.001417063140281773,400.02099609375,0.05467395551386289
0.29605092113378556,0.025238665024517104,0.0028264277766170093,0.004182566510280594,0.0006255042233520372,407.91943359375,0.05670550401555374
0.3152583050172805,0.025417516473680735,0.005897887668197179,0.00426540250191465,0.0014510244433308486,417.31787109375,0.05869699650793336
0.33446568890077555,0.025714079471072182,0.005441327684190196,0.0047844870132394135,0.0006735442233217624,429.59130859375,0.060164889495354146
0.3536730727842705,0.02578214049572125,0.002183628021763818,0.005300491524394602,0.0009205492614538209,437.36474609375,0.06208023751969449
0.3728804566677655,0.025752495013875887,0.00617715028397632,0.005792575539089739,0.001605124555214177,445.38818359375,0.06416676100343466
0.3920878405512605,0.025795405003009364,0.0037929607237882153,0.006280769477598369,0.0017362914987382467,451.91162109375,0.06649596197530627
0.41129522443475547,0.02589651200105436,0.006265722447973942,0.0068425549834501,0.0020408234859429003,463.68505859375,0.0681879920011852
0.4305026083182505,0.026007588021457195,0.006276114412779811,0.007337914023082703,0.0013042617718716522,471.45849609375,0.07037230697460473
0.44970999220174546,0.026296935975551605,0.005842780717979612,0.007878878997871652,0.0016620048423132098,481.98193359375,0.072063972504111
0.4689173760852405,0.026182759465882555,0.006357570605573525,0.008385663502849638,0.001512948954164479,490.25537109375,0.0742091319989413
0.48812475996873544,0.026437986991368234,0.0027224233958552005,0.008928884024498984,0.0010580797417549495,501.52880859375,0.07600562402512878
0.5073321438522305,0.0265120179974474,0.006287496477330324,0.010211409535259008,0.0008666455083937392,511.05224609375,0.07763967348728329
0.5265395277357254,0.02667499499511905,0.006289466468872565,0.010759515018435195,0.0025497895254632916,518.32568359375,0.07968305697431788
0.5457469116192204,0.026626404491253197,0.0028721658351954257,0.01039696650695987,0.0017009181352835578,527.59912109375,0.08170965049066581
0.5649542955027155,0.02679855198948644,0.006233805004113035,0.011784089001594111,0.003016828892114017,537.12255859375,0.08362255798419937
0.5841616793862104,0.02691138250520453,0.006538311342667343,0.012351459008641541,0.0036491696951739525,544.39599609375,0.08533564399112947
0.6033690632697054,0.026990578015102074,0.0021060039305685514,0.011991780978860334,0.002119806934799991,553.66943359375,0.08770803551306017
0.6225764471532004,0.026921977987512946,0.006118077827978519,0.012444480002159253,0.003181265534940461,563.19287109375,0.08938504598336294
0.6417838310366955,0.027162999991560355,0.006159601460689191,0.012985829991521314,0.001834613641963884,571.21630859375,0.09118051247787662
0.6609912149201904,0.02732194701093249,0.001502399747375608,0.013558409991674125,0.0019807651965850588,579.73974609375,0.09326533149578609
0.6801985988036854,0.02733374247327447,0.006249154260083308,0.01397561898920685,0.004604068981051439,588.26318359375,0.09492772701196373
0.6994059826871803,0.027464168495498598,0.005603207640038228,0.01471888049854897,0.0011247927858640619,596.53662109375,0.0972080830251798
0.7186133665706753,0.027458308992208913,0.0057116417345517935,0.015517316991463304,0.001902443748720016,605.81005859375,0.09922364598605782
0.7378207504541704,0.027487384504638612,0.006356229056638365,0.016579321993049234,0.0020077856139791017,614.33349609375,0.10101305300486274
0.7570281343376654,0.027572490507736802,0.0035642075946506428,0.017218913009855896,0.0022947033853983312,622.60693359375,0.10264620801899582
0.7762355182211603,0.027757206989917904,0.006257019541793564,0.01812768599484116,0.0022001662630374095,631.88037109375,0.10472229699371383
0.7954429021046553,0.02786612801719457,0.0017221116942094227,0.018887158046709374,0.0020249635360262406,641.40380859375,0.10651727850199677
0.8146502859881504,0.02789274899987504,0.00399321984602348,0.01969638600712642,0.0014854589388979815,649.42724609375,0.10847746199578978
0.8338576698716453,0.027880038978764787,0.0047502441912578445,0.02101027747266926,0.0025584846078952504,657.95068359375,0.11017800751142204
0.8530650537551403,0.02795800450257957,0.004318265052713313,0.021525596996070817,0.0018282078567176047,667.47412109375,0.11209348100237548
0.8722724376386353,0.025358681014040485,0.005654024103599268,0.025312676007160917,0.0013416339956399462,675.49755859375,0.11447480251081288
0.8914798215221303,0.02837121847551316,0.005721411714910349,0.023338863480603322,0.0018865153269839233,684.02099609375,0.11605715751647949
0.9106872054056253,0.02823639300186187,0.0018327009735328416,0.024238181998953223,0.0023947438393751358,692.54443359375,0.11802476498996839
0.9298945892891203,0.028473529499024153,0.001959234740278355,0.024882897996576503,0.0025659627470063667,701.56787109375,0.11969296098686755
0.9558976195328619,0.028451319492887706,0.0065364437110862665,0.026064952980959788,0.002353490453192855,712.85693359375,0.12318296797457151
0.9607126694798243,0.028752133017405868,0.004634796662140184,0.026888790511293337,0.00153559168375775,714.49365234375,0.12771824898663908
0.9655277194267865,0.028845828492194414,0.006627951219327615,0.027615787490503863,0.0016986168034145632,716.63037109375,0.13141643299604766
0.9703427693737489,0.028910874476423487,0.0020129266495853546,0.02798927598632872,0.005655466802588026,719.51708984375,0.13428250898141414
0.9751578193207111,0.028943479002919048,0.0036314904652734762,0.0286182870331686,0.002078418157289729,721.65380859375,0.13820743499672972
0.9799728692676735,0.029035855492111295,0.001611232462943803,0.02893872998538427,0.002309468919639423,723.79052734375,0.1414604299934581
0.9847879192146357,0.028998030466027558,0.004413324449245596,0.030319358018459752,0.001707191825764828,725.92724609375,0.14481936499942094
0.9896029691615981,0.02920517249731347,0.007024920718205569,0.0307555110193789,0.002283151519870013,728.06396484375,0.1483928284724243
0.9961257333493477,0.029233088018372655,0.0016480967500536925,0.03292829601559788,0.001170797529192638,730.95849609375,0.15521273500053212
0.9973360978241326,0.02925794300972484,0.0016975481999827284,0.035118289990350604,0.0010380734086574677,731.49755859375,0.16292803999385796
0.9985464622989174,0.02945456502493471,0.004554770474402008,0.03640209251898341,0.0011615838238841886,732.03662109375,0.1694642649963498
0.9998360506302337,0.029575346008641645,0.001656096248296815,0.03822564898291603,0.0008152609622328365,731.86083984375,0.17813913797726855
0.9998382512929151,0.02943510000477545,0.006987567935638672,0.039099291985621676,0.0026146872306798295,731.86279296875,0.1819575889967382
