frac_trainable,fwd_time,fwd_std,bwd_time,bwd_std,memory,median_loop_time
0.6225764471532004,0.0277047649724409,0.0005469171300331198,0.01300005748635158,8.559099049540383e-05,517.39013671875,0.0458856534678489
0.6417838310366955,0.027910416014492512,0.0003168807115674558,0.013400220981566235,8.503042847519496e-05,526.66357421875,0.04682798701105639
0.6609912149201904,0.027836410998133942,0.0005448036933346646,0.013870530005078763,0.0003161434119773584,534.43701171875,0.047357467003166676
0.6801985988036854,0.027977307472610846,0.0004162205785411139,0.013482576498063281,9.658619500554971e-05,543.21044921875,0.046703231026185676
0.6994059826871803,0.028711794002447277,0.0008109722407705487,0.01459179149242118,0.0002093547071082985,551.48388671875,0.048936555976979434
0.7186133665706753,0.02848166201147251,0.00043994892520875126,0.015613916009897366,8.412851162207772e-05,560.75732421875,0.050170246977359056
0.7378207504541704,0.0282052350230515,0.00037151509367487547,0.015106876526260749,6.155480055762456e-05,568.53076171875,0.04895609201048501
0.7570281343376654,0.028444186493288726,0.0004906299054629378,0.016501403995789587,6.611561331206986e-05,577.30419921875,0.05160947551485151
0.7762355182211603,0.028544828004669398,0.0002553303076712797,0.017246360512217507,8.314206158285736e-05,585.57763671875,0.052356266998685896
0.7954429021046553,0.02839777202461846,0.0001518688839423838,0.016558544477447867,5.6352101183448866e-05,594.85107421875,0.05111827148357406
0.8146502859881504,0.02844814697164111,0.0004599649454927014,0.017043448984622955,6.353249853265983e-05,602.62451171875,0.05184005800401792
0.8338576698716453,0.025634766498114914,0.0004197542224033139,0.01611028501065448,7.452486784015062e-05,611.39794921875,0.0479277475096751
0.8530650537551403,0.028806885500671342,0.0005265689552763246,0.01936075446428731,6.999233020779327e-05,619.67138671875,0.055428305466193706
0.8722724376386353,0.02895958151202649,0.0004764855826144269,0.019667821994517,6.473963533090001e-05,628.94482421875,0.05635287900804542
0.8914798215221303,0.028874250507215038,0.00046270978356274567,0.019210452999686822,0.0005652350386279637,636.71826171875,0.055021702020894736
0.9106872054056253,0.028902281512273476,0.0005469821060879861,0.019619912025518715,8.439106734897675e-05,645.49169921875,0.05580272900988348
0.9298945892891203,0.029260069510200992,0.0002952519409205216,0.02157793051446788,8.20600993877538e-05,653.76513671875,0.05897192799602635
0.9558976195328619,0.02893750148359686,0.0015446051231403181,0.020608141494449228,0.0008343479991733426,666.05419921875,0.0572880280087702
0.9607126694798243,0.02948763148742728,0.0005838836331893707,0.022673024999676272,0.00011168469538147617,667.44091796875,0.06096200647880323
0.9655277194267865,0.02961882797535509,0.0011924147394751796,0.023347190988715738,0.0012372308777992588,670.39013671875,0.06208843702916056
0.9703427693737489,0.02947174702421762,0.0005606852571236635,0.022441103006713092,0.00011322378653055622,673.33935546875,0.060144789022160694
0.9751578193207111,0.029878260480472818,0.0004893714019895577,0.02432835497893393,7.480762881474889e-05,674.91357421875,0.0636103659926448
0.9799728692676735,0.029960650979774073,0.00044751699593806326,0.025206958031048998,9.061093380218869e-05,677.67529296875,0.06444480799837038
0.9847879192146357,0.02952567199827172,0.0016973299873920978,0.02420028450433165,0.0012177143028665332,680.87451171875,0.06237719452474266
0.9896029691615981,0.030067582003539428,0.00034997457507946806,0.026419953996082768,8.317769089494077e-05,682.19873046875,0.06613269849913195
0.9961257333493477,0.03014009800972417,0.0005118426130064422,0.02711199552868493,7.004790041587535e-05,685.15576171875,0.06712833800702356
0.9973360978241326,0.029983455984620377,0.0003407536456344219,0.026274038013070822,0.00011279444966548934,684.69482421875,0.06542434252332896
0.9985464622989174,0.029980621504364535,0.0005760627110225805,0.026663636992452666,0.00011830547704599795,685.32763671875,0.06602535798447207
0.9998360506302337,0.030339819990331307,0.00028442230411833994,0.0289925429970026,0.00016431230881432763,685.80810546875,0.06990459354710765
0.9998382512929151,0.03020372850005515,0.0014249571104437548,0.02675000749877654,0.0002085532289262392,685.81005859375,0.06730208499357104
